id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
236,2,0.08834868,0.08003027,0.01305102,0.07087356,0.0014044084,1.5392438,1.5378394,0.11305215,0.07139534
237,2,0.08834868,0.04663652,0.07146523,0.048820958,0.0014044084,1.53484,1.5362444,0.028535983,0.07123709
238,2,0.038333334,0.73335356,0.2415173,0.08000665,0.0,1.5678451,1.5678451,0.11348269,0.0688889
239,2,0.038333334,0.81333816,0.31183863,0.03553949,0.0,1.5687386,1.5687386,0.043161366,0.0688889
240,2,0.038333334,0.046860673,0.19084659,0.47697964,0.0,1.448805,1.448805,0.1641534,0.0688889
241,2,0.038333334,0.102209225,0.21736023,0.4644775,0.0,1.5601867,1.5601867,0.13763978,0.0688889
242,2,0.038333334,0.10221926,0.17807265,0.4644515,0.0,1.5657227,1.5657227,0.17692734,0.0688889
243,3,0.038333334,0.49110296,0.49880922,0.062235825,0.0,1.5673171,1.5673171,0.107857466,0.0688889
244,2,0.038333334,0.04666117,0.17962603,0.4645185,0.0,1.5554606,1.5554606,0.17537397,0.0688889
245,2,0.038333334,0.04449826,0.30802643,0.43182665,0.0,1.5120715,1.5120715,0.04697357,0.0688889
246,2,0.038333334,0.10002122,0.33244076,0.3267112,0.0,1.556899,1.556899,0.02255923,0.0688889
247,2,0.038333334,0.07789359,0.23093592,0.15120678,0.0,1.5306022,1.5306022,0.12406408,0.0688889
248,2,0.038333334,0.046693187,0.33685315,0.120526,0.0,1.4896066,1.4896066,0.018146845,0.0688889
249,2,0.038333334,0.08003027,0.24200717,0.073381245,0.0,1.5392438,1.5392438,0.11299283,0.0688889
250,3,0.038333334,0.077777125,0.49532318,0.05333119,0.0,1.5667679,1.5667679,0.1113435,0.0688889
251,2,0.038333334,0.04663652,0.32640064,0.0511707,0.0,1.53484,1.53484,0.02859937,0.0688889
252,3,0.033373296,0.8534229,0.3654593,0.060165893,0.059972342,1.5613955,1.5014232,0.053524494,0.035384595
253,2,0.033373296,0.73335356,0.43573415,0.046814576,0.059972342,1.5678451,1.5078728,0.11340922,0.10208082
254,3,0.033373296,0.79335815,0.35621408,0.04830392,0.059972342,1.5673172,1.507345,0.06275308,0.036123455
255,3,0.033373296,0.7288962,0.37118125,0.040626246,0.059972342,1.5674393,1.507467,0.04781282,0.03492731
256,2,0.033373296,0.046860673,0.38760176,0.4474146,0.059972342,1.448805,1.3888327,0.16145511,0.09823418
257,2,0.033373296,0.06920908,0.47067657,0.49796,0.059972342,1.4674095,1.5273818,0.07852961,0.1048733
258,2,0.033373296,0.102209225,0.41121098,0.43324363,0.059972342,1.5601867,1.5214337,0.13788831,0.10012096
259,2,0.033373296,0.10221926,0.37220883,0.43633595,0.059972342,1.5657227,1.5057504,0.17682035,0.097004056
260,3,0.033373296,0.49110296,0.31095234,0.091384284,0.059972342,1.5673171,1.5143033,0.10793346,0.039740622
261,2,0.033373296,0.04666117,0.37333277,0.43631014,0.059972342,1.5554606,1.5261599,0.17569841,0.09709394
262,3,0.033373296,0.15813804,0.40234345,0.1454893,0.059972342,1.510853,1.4508808,0.016706645,0.032436907
263,2,0.033373296,0.07789359,0.42603967,0.11876339,0.059972342,1.5306022,1.4706299,0.123086296,0.10130608
264,3,0.033373296,0.07801447,0.3794173,0.18807814,0.059972342,1.5205444,1.4605721,0.03959155,0.034269094
265,2,0.033373296,0.08003027,0.43536478,0.040202297,0.059972342,1.5392438,1.5423766,0.11377792,0.10205132
266,3,0.033373296,0.057720862,0.38779265,0.11758905,0.059972342,1.5505301,1.4905578,0.031231284,0.033599794
267,3,0.033373296,0.077777125,0.3074488,0.0821997,0.059972342,1.5667679,1.5148525,0.111430645,0.040020645
268,3,0.033373296,0.04489919,0.36981487,0.029363044,0.059972342,1.4653759,1.5253482,0.049176753,0.035036504
269,3,0.048361793,0.8534229,0.09296199,0.02682641,0.03119355,1.5613955,1.5490037,0.053759575,0.068722606
270,3,0.048361793,0.79335815,0.083880015,0.016082251,0.03119355,1.5673172,1.543082,0.062837124,0.06834495
271,3,0.048361793,0.7288962,0.09882595,0.006586883,0.03119355,1.5674393,1.5429599,0.04789847,0.06896645
272,3,0.048361793,0.49110296,0.03883155,0.0646531,0.03119355,1.5673171,1.5361236,0.107863665,0.06647164
273,3,0.048361793,0.15813804,0.1283327,0.10766482,0.03119355,1.510853,1.5420465,0.018406093,0.07019347
274,3,0.048361793,0.07801447,0.10581645,0.15304577,0.03119355,1.5205444,1.5517379,0.040911376,0.0692572
275,3,0.048361793,0.057720862,0.11495308,0.08154432,0.03119355,1.5505301,1.5598692,0.03177917,0.06963712
276,3,0.048361793,0.077777125,0.03534231,0.055893533,0.03119355,1.5667679,1.5355744,0.11135119,0.06632656
277,3,0.048361793,0.04489919,0.10024571,0.004815756,0.03119355,1.4653759,1.4341824,0.046479404,0.06902552
