id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
474,2,0.16632272,0.034959126,0.03798442,0.30380324,0.030339953,1.5224718,1.5528117,0.018286655,0.04828453
475,2,0.16632272,0.18835114,0.025990747,0.11247772,0.030339953,1.5643446,1.5469081,0.08223238,0.050872087
476,2,0.16632272,0.035029735,0.035149734,0.22499362,0.030339953,1.546962,1.5166221,0.021120038,0.04839915
477,2,0.16632272,0.06329149,0.053253528,0.0667341,0.030339953,1.4996227,1.5299627,0.109482616,0.051974773
478,2,0.16632272,0.03670279,0.050104663,0.102263294,0.030339953,1.5350811,1.5047412,0.0061719944,0.047794282
479,2,0.16632272,0.034976862,0.1159751,0.08726336,0.030339953,1.5344113,1.5647513,0.17217532,0.054511726
480,2,0.16632272,0.046877548,0.042114105,0.07358747,0.030339953,1.5130147,1.4826747,0.014158874,0.04811746
481,2,0.16632272,0.048448008,0.023589304,0.06633533,0.030339953,1.5037115,1.5340514,0.032675147,0.04886681
482,2,0.025124313,0.8200578,0.20553601,0.014821003,0.105174094,1.560726,1.455552,0.04930105,0.08815503
483,2,0.025124313,0.24164462,0.24126565,0.31018594,0.105174094,1.5678736,1.4685451,0.013768826,0.09315622
484,2,0.025124313,0.06664091,0.21580914,0.36045638,0.105174094,1.5584056,1.478013,0.039084684,0.08959299
485,2,0.025124313,0.033373732,0.12116589,0.35093382,0.105174094,1.5122229,1.5241958,0.13320497,0.076345444
486,2,0.025124313,0.041678082,0.23240736,0.30475348,0.105174094,1.5632412,1.4731774,0.022578182,0.09191632
487,2,0.025124313,0.038468122,0.2061792,0.2855628,0.105174094,1.5066795,1.4015055,0.048661403,0.088245034
488,2,0.025124313,0.034959126,0.23834442,0.2592885,0.105174094,1.5224718,1.4172977,0.016673928,0.09274727
489,2,0.025124313,0.18835114,0.17258064,0.07980695,0.105174094,1.5643446,1.4591706,0.082074314,0.08354217
490,2,0.025124313,0.035029735,0.2330895,0.18136854,0.105174094,1.546962,1.4894567,0.021899795,0.09201181
491,2,0.025124313,0.06329149,0.14652123,0.03874352,0.105174094,1.4996227,1.3944486,0.10798973,0.07989448
492,2,0.025124313,0.03670279,0.24765824,0.055977058,0.105174094,1.5350811,1.5013375,0.0074115754,0.094051
493,2,0.025124313,0.034976862,0.08242955,0.07084085,0.105174094,1.5344113,1.4292372,0.17172725,0.07092339
494,2,0.025124313,0.046877548,0.23892294,0.028801935,0.105174094,1.5130147,1.523404,0.016098594,0.092828274
495,2,0.025124313,0.048448008,0.22437866,0.024315048,0.105174094,1.5037115,1.3985374,0.030562514,0.09079254
496,2,0.031247616,0.8200578,0.0954698,0.0166374,0.012330355,1.560726,1.5483956,0.04953865,0.056698203
497,2,0.031247616,0.24164462,0.13132098,0.34605473,0.012330355,1.5678736,1.5613887,0.013690195,0.057287574
498,2,0.031247616,0.06664091,0.106228635,0.39317676,0.012330355,1.5584056,1.570736,0.038780633,0.05687511
499,2,0.031247616,0.033373732,0.012721122,0.37197748,0.012330355,1.5122229,1.5245533,0.13228104,0.055337846
500,2,0.031247616,0.041678082,0.12262934,0.3395261,0.012330355,1.5632412,1.5660211,0.022381172,0.0571447
501,2,0.031247616,0.038468122,0.094827406,0.3171852,0.012330355,1.5066795,1.4943491,0.050180998,0.056687593
502,2,0.031247616,0.034959126,0.12704822,0.2948599,0.012330355,1.5224718,1.5101414,0.017962627,0.05721742
503,2,0.031247616,0.18835114,0.06279917,0.10718862,0.012330355,1.5643446,1.5520142,0.08220679,0.056161106
504,2,0.031247616,0.035029735,0.12373386,0.2162274,0.012330355,1.546962,1.5592924,0.021276731,0.05716288
505,2,0.031247616,0.06329149,0.03572134,0.06298345,0.012330355,1.4996227,1.4872923,0.10928257,0.05571592
506,2,0.031247616,0.03670279,0.13858214,0.09264443,0.012330355,1.5350811,1.5474116,0.006429596,0.05740702
507,2,0.031247616,0.034976862,0.027171511,0.08709296,0.012330355,1.5344113,1.5220809,0.17217064,0.054682016
508,2,0.031247616,0.046877548,0.130455,0.06441628,0.012330355,1.5130147,1.5253451,0.014556102,0.05727333
509,2,0.031247616,0.048448008,0.11274355,0.058201592,0.012330355,1.5037115,1.491381,0.032266214,0.05698222
510,2,0.36126065,0.8200578,0.0053947805,0.026964562,0.012146674,1.560726,1.56872,0.049616642,0.04637158
511,2,0.36126065,0.24164462,0.041349072,0.3575531,0.012146674,1.5678736,1.5557269,0.013665004,0.0457893
512,3,0.36126065,0.046666667,0.4625391,0.4651996,0.012146674,1.5707963,1.5586495,0.121249974,0.059800386
513,3,0.36126065,0.038331453,0.47513446,0.45500422,0.012146674,1.5603585,1.5482118,0.10865557,0.060004354
514,3,0.36126065,0.035017256,0.49579135,0.45467657,0.012146674,1.5589552,1.5468085,0.08800018,0.060338974
515,2,0.36126065,0.06664091,0.016330864,0.40385827,0.012146674,1.5584056,1.5462589,0.038681366,0.046194434
516,2,0.36126065,0.033373732,0.07693999,0.37962347,0.012146674,1.5122229,1.5000762,0.13194534,0.047704995
517,3,0.36126065,0.08499354,0.41708955,0.3142778,0.012146674,1.5609484,1.5488017,0.16669619,0.05906433
518,2,0.36126065,0.041678082,0.03269583,0.35074162,0.012146674,1.5632412,1.5510945,0.022317607,0.04592949
519,2,0.36126065,0.038468122,0.004334412,0.3275053,0.012146674,1.5066795,1.5188262,0.05067693,0.046388745
520,3,0.36126065,0.038347647,0.4625156,0.31353086,0.012146674,1.565792,1.5536453,0.12127352,0.05980003
521,3,0.36126065,0.033333335,0.4437877,0.3171699,0.012146674,1.5707963,1.5586498,0.13999999,0.05949676
522,2,0.36126065,0.034959126,0.036639336,0.306225,0.012146674,1.5224718,1.5346185,0.01837439,0.045865595
523,3,0.36126065,0.18667726,0.4324282,0.114050396,0.012146674,1.5558608,1.543714,0.15135866,0.05931276
524,2,0.36126065,0.18835114,0.027242592,0.116449766,0.012146674,1.5643446,1.5651014,0.08225161,0.046900153
525,2,0.36126065,0.035029735,0.033938006,0.22748414,0.012146674,1.546962,1.5348153,0.02107552,0.045909345
526,3,0.36126065,0.033365365,0.49778336,0.18799365,0.012146674,1.54479,1.5569367,0.08600831,0.06037122
527,3,0.36126065,0.043333333,0.48129046,0.1315626,0.012146674,1.5707963,1.5586495,0.10250002,0.060104072
528,2,0.36126065,0.06329149,0.05472318,0.071375474,0.012146674,1.4996227,1.5117694,0.10973017,0.04734516
529,2,0.36126065,0.03670279,0.048899647,0.10439193,0.012146674,1.5350811,1.5229344,0.006114988,0.045666993
530,2,0.36126065,0.034976862,0.11734088,0.09341988,0.012146674,1.5344113,1.546558,0.17234325,0.048359275
531,2,0.36126065,0.046877548,0.040955912,0.07591313,0.012146674,1.5130147,1.500868,0.014058137,0.04579568
532,2,0.36126065,0.048448008,0.022198066,0.069108896,0.012146674,1.5037115,1.5158582,0.032814596,0.046099424
533,2,0.03881462,0.8200578,0.23694026,0.009497959,0.03577365,1.560726,1.5249524,0.04948471,0.06383729
534,2,0.03881462,0.24164462,0.27273956,0.33779788,0.03577365,1.5678736,1.5379455,0.013708324,0.06554443
535,2,0.03881462,0.06664091,0.24758177,0.38570666,0.03577365,1.5584056,1.5474135,0.03885002,0.064344704
536,2,0.03881462,0.033373732,0.15389118,0.3674307,0.03577365,1.5122229,1.5479965,0.13248067,0.0598768
537,2,0.03881462,0.041678082,0.2640159,0.33154204,0.03577365,1.5632412,1.5425779,0.022426376,0.065128505
538,2,0.03881462,0.038468122,0.2365872,0.31003773,0.03577365,1.5066795,1.4709059,0.049837552,0.06382042
539,2,0.03881462,0.034959126,0.26877788,0.28671226,0.03577365,1.5224718,1.4866982,0.017667465,0.06535554
540,2,0.03881462,0.18835114,0.2042269,0.101072356,0.03577365,1.5643446,1.528571,0.08217716,0.062277198
541,2,0.03881462,0.035029735,0.26502293,0.20821151,0.03577365,1.546962,1.5588571,0.021420002,0.06517649
542,2,0.03881462,0.06329149,0.1773867,0.05768868,0.03577365,1.4996227,1.4638491,0.10900018,0.060997307
543,2,0.03881462,0.03670279,0.2797957,0.084165104,0.03577365,1.5350811,1.570738,0.006656704,0.065880954
544,2,0.03881462,0.034976862,0.11426607,0.083785616,0.03577365,1.5344113,1.4986377,0.17208043,0.057987154
545,2,0.03881462,0.046877548,0.27153462,0.056188945,0.03577365,1.5130147,1.5487883,0.014912472,0.06548697
546,2,0.03881462,0.048448008,0.25455782,0.05048903,0.03577365,1.5037115,1.4679378,0.031878434,0.06467742
